Date,Val,,,,,,,,,,,,,,,,,,,,
1/25/2013,3.714,,,,,,,,,,,,,,,,,,,,
1/28/2013,3.732,,,,,,,,,,,,,,,,,,,,
1/29/2013,3.729,,,,,,,,,,,,,,,,,,,,
1/30/2013,3.725,,,,,,,,,,,,,,,,,,,,
1/31/2013,3.728,,,,,,,,,,,,,,,,,,,,
2/1/2013,3.682,,,,,,,,,,,,,,,,,,,,
2/4/2013,3.685,,,,,,,,,,,,,,,,,,,,
2/5/2013,3.691,,,,,,,,,,,,,,,,,,,,
2/6/2013,3.696,,,,,,,,,,,,,,,,,,,,
2/7/2013,3.687,,,,,,,,,,,,,,,,,,,,
2/8/2013,3.695,,,,,,,,,,,,,,,,,,,,
2/11/2013,3.701,,,,,,,,,,,,,,,,,,,,
2/12/2013,3.697,,,,,,,,,,,,,,,,,,,,
2/13/2013,3.687,,,,,,,,,,,,,,,,,,,,
2/14/2013,3.68,,,,,,,,,,,,,,,,,,,,
2/15/2013,3.684,,,,,,,,,,,,,,,,,,,,
2/18/2013,3.678,,,,,,,,,,,,,,,,,,,,
2/19/2013,3.683,,,,,,,,,,,,,,,,,,,,
2/20/2013,3.663,,,,,,,,,,,,,,,,,,,,
2/21/2013,3.673,,,,,,,,,,,,,,,,,,,,
2/22/2013,3.71,,,,,,,,,,,,,,,,,,,,
2/26/2013,3.733,,,,,,,,,,,,,,,,,,,,
2/27/2013,3.728,,,,,,,,,,,,,,,,,,,,
2/28/2013,3.708,,,,,,,,,,,,,,,,,,,,
3/1/2013,3.723,,,,,,,,,,,,,,,,,,,,
3/4/2013,3.733,,,,,,,,,,,,,,,,,,,,
3/5/2013,3.732,,,,,,,,,,,,,,,,,,,,
3/6/2013,3.726,,,,,,,,,,,,,,,,,,,,
3/7/2013,3.723,,,,,,,,,,,,,,,,,,,,
3/8/2013,3.695,,,,,,,,,,,,,,,,,,,,
3/11/2013,3.69,,,,,,,,,,,,,,,,,,,,
3/12/2013,3.682,,,,,,,,,,,,,,,,,,,,
3/13/2013,3.693,,,,,,,,,,,,,,,,,,,,
3/14/2013,3.7,,,,,,,,,,,,,,,,,,,,
3/15/2013,3.681,,,,,,,,,,,,,,,,,,,,
3/18/2013,3.693,,,,,,,,,,,,,,,,,,,,
3/19/2013,3.682,,,,,,,,,,,,,,,,,,,,
3/20/2013,3.68,,,,,,,,,,,,,,,,,,,,
3/21/2013,3.676,,,,,,,,,,,,,,,,,,,,
3/22/2013,3.666,,,,,,,,,,,,,,,,,,,,
3/27/2013,3.637,,,,,,,,,,,,,,,,,,,,
3/28/2013,3.648,,,,,,,,,,,,,,,,,,,,
4/2/2013,3.62,,,,,,,,,,,,,,,,,,,,
4/3/2013,3.618,,,,,,,,,,,,,,,,,,,,
4/4/2013,3.631,,,,,,,,,,,,,,,,,,,,
4/5/2013,3.627,,,,,,,,,,,,,,,,,,,,
4/8/2013,3.618,,,,,,,,,,,,,,,,,,,,
4/9/2013,3.629,,,,,,,,,,,,,,,,,,,,
4/10/2013,3.633,,,,,,,,,,,,,,,,,,,,
4/11/2013,3.623,,,,,,,,,,,,,,,,,,,,
4/12/2013,3.628,,,,,,,,,,,,,,,,,,,,
4/15/2013,3.627,,,,,,,,,,,,,,,,,,,,
4/17/2013,3.624,,,,,,,,,,,,,,,,,,,,
4/18/2013,3.623,,,,,,,,,,,,,,,,,,,,
4/19/2013,3.629,,,,,,,,,,,,,,,,,,,,
4/22/2013,3.629,,,,,,,,,,,,,,,,,,,,
4/23/2013,3.625,,,,,,,,,,,,,,,,,,,,
4/24/2013,3.619,,,,,,,,,,,,,,,,,,,,
4/25/2013,3.606,,,,,,,,,,,,,,,,,,,,
4/26/2013,3.604,,,,,,,,,,,,,,,,,,,,
4/29/2013,3.592,,,,,,,,,,,,,,,,,,,,
4/30/2013,3.594,,,,,,,,,,,,,,,,,,,,
5/1/2013,3.587,,,,,,,,,,,,,,,,,,,,
5/2/2013,3.574,,,,,,,,,,,,,,,,,,,,
5/3/2013,3.569,,,,,,,,,,,,,,,,,,,,
5/6/2013,3.57,,,,,,,,,,,,,,,,,,,,
5/7/2013,3.56,,,,,,,,,,,,,,,,,,,,
5/8/2013,3.564,,,,,,,,,,,,,,,,,,,,
5/9/2013,3.556,,,,,,,,,,,,,,,,,,,,
5/10/2013,3.558,,,,,,,,,,,,,,,,,,,,
5/13/2013,3.571,,,,,,,,,,,,,,,,,,,,
5/14/2013,3.638,,,,,,,,,,,,,,,,,,,,
5/16/2013,3.647,,,,,,,,,,,,,,,,,,,,
5/17/2013,3.644,,,,,,,,,,,,,,,,,,,,
5/20/2013,3.66,,,,,,,,,,,,,,,,,,,,
5/21/2013,3.675,,,,,,,,,,,,,,,,,,,,
5/22/2013,3.665,,,,,,,,,,,,,,,,,,,,
5/23/2013,3.702,,,,,,,,,,,,,,,,,,,,
5/24/2013,3.696,,,,,,,,,,,,,,,,,,,,
5/28/2013,3.707,,,,,,,,,,,,,,,,,,,,
5/29/2013,3.694,,,,,,,,,,,,,,,,,,,,
5/30/2013,3.682,,,,,,,,,,,,,,,,,,,,
5/31/2013,3.683,,,,,,,,,,,,,,,,,,,,
6/3/2013,3.687,,,,,,,,,,,,,,,,,,,,
6/4/2013,3.676,,,,,,,,,,,,,,,,,,,,
6/5/2013,3.671,,,,,,,,,,,,,,,,,,,,
6/6/2013,3.649,,,,,,,,,,,,,,,,,,,,
6/7/2013,3.629,,,,,,,,,,,,,,,,,,,,
6/10/2013,3.632,,,,,,,,,,,,,,,,,,,,
6/11/2013,3.642,,,,,,,,,,,,,,,,,,,,
6/12/2013,3.627,,,,,,,,,,,,,,,,,,,,
6/13/2013,3.615,,,,,,,,,,,,,,,,,,,,
6/14/2013,3.601,,,,,,,,,,,,,,,,,,,,
6/17/2013,3.602,,,,,,,,,,,,,,,,,,,,
6/18/2013,3.594,,,,,,,,,,,,,,,,,,,,
6/19/2013,3.595,,,,,,,,,,,,,,,,,,,,
6/20/2013,3.63,,,,,,,,,,,,,,,,,,,,
6/21/2013,3.628,,,,,,,,,,,,,,,,,,,,
6/24/2013,3.634,,,,,,,,,,,,,,,,,,,,
6/25/2013,3.605,,,,,,,,,,,,,,,,,,,,
6/26/2013,3.616,,,,,,,,,,,,,,,,,,,,
6/27/2013,3.648,,,,,,,,,,,,,,,,,,,,
6/28/2013,3.618,,,,,,,,,,,,,,,,,,,,
7/1/2013,3.637,,,,,,,,,,,,,,,,,,,,
7/2/2013,3.629,,,,,,,,,,,,,,,,,,,,
7/3/2013,3.651,,,,,,,,,,,,,,,,,,,,
7/4/2013,3.633,,,,,,,,,,,,,,,,,,,,
7/5/2013,3.645,,,,,,,,,,,,,,,,,,,,
7/8/2013,3.661,,,,,,,,,,,,,,,,,,,,
7/9/2013,3.65,,,,,,,,,,,,,,,,,,,,
7/10/2013,3.646,,,,,,,,,,,,,,,,,,,,
7/11/2013,3.615,,,,,,,,,,,,,,,,,,,,
7/12/2013,3.607,,,,,,,,,,,,,,,,,,,,
7/15/2013,3.597,,,,,,,,,,,,,,,,,,,,
7/17/2013,3.576,,,,,,,,,,,,,,,,,,,,
7/18/2013,3.601,,,,,,,,,,,,,,,,,,,,
7/19/2013,3.582,,,,,,,,,,,,,,,,,,,,
7/22/2013,3.571,,,,,,,,,,,,,,,,,,,,
7/23/2013,3.571,,,,,,,,,,,,,,,,,,,,
7/24/2013,3.577,,,,,,,,,,,,,,,,,,,,
7/25/2013,3.594,,,,,,,,,,,,,,,,,,,,
7/26/2013,3.577,,,,,,,,,,,,,,,,,,,,
7/29/2013,3.594,,,,,,,,,,,,,,,,,,,,
7/30/2013,3.569,,,,,,,,,,,,,,,,,,,,
7/31/2013,3.566,,,,,,,,,,,,,,,,,,,,
8/1/2013,3.559,,,,,,,,,,,,,,,,,,,,
8/2/2013,3.577,,,,,,,,,,,,,,,,,,,,
8/5/2013,3.561,,,,,,,,,,,,,,,,,,,,
8/6/2013,3.553,,,,,,,,,,,,,,,,,,,,
8/7/2013,3.556,,,,,,,,,,,,,,,,,,,,
8/8/2013,3.539,,,,,,,,,,,,,,,,,,,,
8/9/2013,3.53,,,,,,,,,,,,,,,,,,,,
8/12/2013,3.545,,,,,,,,,,,,,,,,,,,,
8/13/2013,3.55,,,,,,,,,,,,,,,,,,,,
8/14/2013,3.573,,,,,,,,,,,,,,,,,,,,
8/15/2013,3.572,,,,,,,,,,,,,,,,,,,,
8/16/2013,3.562,,,,,,,,,,,,,,,,,,,,
8/19/2013,3.572,,,,,,,,,,,,,,,,,,,,
8/20/2013,3.568,,,,,,,,,,,,,,,,,,,,
8/21/2013,3.567,,,,,,,,,,,,,,,,,,,,
8/22/2013,3.587,,,,,,,,,,,,,,,,,,,,
8/23/2013,3.588,,,,,,,,,,,,,,,,,,,,
8/26/2013,3.603,,,,,,,,,,,,,,,,,,,,
8/27/2013,3.657,,,,,,,,,,,,,,,,,,,,
8/28/2013,3.666,,,,,,,,,,,,,,,,,,,,
8/29/2013,3.63,,,,,,,,,,,,,,,,,,,,
8/30/2013,3.614,,,,,,,,,,,,,,,,,,,,
9/2/2013,3.616,,,,,,,,,,,,,,,,,,,,
9/3/2013,3.632,,,,,,,,,,,,,,,,,,,,
9/9/2013,3.625,,,,,,,,,,,,,,,,,,,,
9/10/2013,3.604,,,,,,,,,,,,,,,,,,,,
9/11/2013,3.565,,,,,,,,,,,,,,,,,,,,
9/12/2013,3.564,,,,,,,,,,,,,,,,,,,,
9/16/2013,3.533,,,,,,,,,,,,,,,,,,,,
9/17/2013,3.537,,,,,,,,,,,,,,,,,,,,
9/18/2013,3.537,,,,,,,,,,,,,,,,,,,,
9/20/2013,3.504,,,,,,,,,,,,,,,,,,,,
9/23/2013,3.515,,,,,,,,,,,,,,,,,,,,
9/24/2013,3.526,,,,,,,,,,,,,,,,,,,,
9/25/2013,3.559,,,,,,,,,,,,,,,,,,,,
9/27/2013,3.571,,,,,,,,,,,,,,,,,,,,
9/30/2013,3.537,,,,,,,,,,,,,,,,,,,,
10/1/2013,3.532,,,,,,,,,,,,,,,,,,,,
10/2/2013,3.534,,,,,,,,,,,,,,,,,,,,
10/3/2013,3.537,,,,,,,,,,,,,,,,,,,,
10/4/2013,3.547,,,,,,,,,,,,,,,,,,,,
10/7/2013,3.541,,,,,,,,,,,,,,,,,,,,
10/8/2013,3.561,,,,,,,,,,,,,,,,,,,,
10/9/2013,3.567,,,,,,,,,,,,,,,,,,,,
10/10/2013,3.559,,,,,,,,,,,,,,,,,,,,
10/11/2013,3.547,,,,,,,,,,,,,,,,,,,,
10/14/2013,3.537,,,,,,,,,,,,,,,,,,,,
10/15/2013,3.546,,,,,,,,,,,,,,,,,,,,
10/16/2013,3.554,,,,,,,,,,,,,,,,,,,,
10/17/2013,3.535,,,,,,,,,,,,,,,,,,,,
10/18/2013,3.533,,,,,,,,,,,,,,,,,,,,
10/21/2013,3.535,,,,,,,,,,,,,,,,,,,,
10/22/2013,3.528,,,,,,,,,,,,,,,,,,,,
10/23/2013,3.52,,,,,,,,,,,,,,,,,,,,
10/24/2013,3.532,,,,,,,,,,,,,,,,,,,,
10/25/2013,3.526,,,,,,,,,,,,,,,,,,,,
10/28/2013,3.529,,,,,,,,,,,,,,,,,,,,
10/29/2013,3.524,,,,,,,,,,,,,,,,,,,,
10/30/2013,3.518,,,,,,,,,,,,,,,,,,,,
10/31/2013,3.519,,,,,,,,,,,,,,,,,,,,
11/1/2013,3.527,,,,,,,,,,,,,,,,,,,,
11/4/2013,3.533,,,,,,,,,,,,,,,,,,,,
11/5/2013,3.532,,,,,,,,,,,,,,,,,,,,
11/6/2013,3.531,,,,,,,,,,,,,,,,,,,,
11/7/2013,3.537,,,,,,,,,,,,,,,,,,,,
11/8/2013,3.536,,,,,,,,,,,,,,,,,,,,
11/11/2013,3.535,,,,,,,,,,,,,,,,,,,,
11/12/2013,3.534,,,,,,,,,,,,,,,,,,,,
11/13/2013,3.531,,,,,,,,,,,,,,,,,,,,
11/14/2013,3.532,,,,,,,,,,,,,,,,,,,,
11/15/2013,3.519,,,,,,,,,,,,,,,,,,,,
11/18/2013,3.524,,,,,,,,,,,,,,,,,,,,
11/19/2013,3.522,,,,,,,,,,,,,,,,,,,,
11/20/2013,3.544,,,,,,,,,,,,,,,,,,,,
11/21/2013,3.569,,,,,,,,,,,,,,,,,,,,
11/22/2013,3.559,,,,,,,,,,,,,,,,,,,,
11/25/2013,3.563,,,,,,,,,,,,,,,,,,,,
11/26/2013,3.542,,,,,,,,,,,,,,,,,,,,
11/27/2013,3.541,,,,,,,,,,,,,,,,,,,,
11/28/2013,3.534,,,,,,,,,,,,,,,,,,,,
11/29/2013,3.523,,,,,,,,,,,,,,,,,,,,
12/2/2013,3.53,,,,,,,,,,,,,,,,,,,,
12/3/2013,3.523,,,,,,,,,,,,,,,,,,,,
12/4/2013,3.522,,,,,,,,,,,,,,,,,,,,
12/5/2013,3.524,,,,,,,,,,,,,,,,,,,,
12/6/2013,3.517,,,,,,,,,,,,,,,,,,,,
12/9/2013,3.503,,,,,,,,,,,,,,,,,,,,
12/10/2013,3.495,,,,,,,,,,,,,,,,,,,,
12/11/2013,3.503,,,,,,,,,,,,,,,,,,,,
12/12/2013,3.507,,,,,,,,,,,,,,,,,,,,
12/13/2013,3.503,,,,,,,,,,,,,,,,,,,,
12/16/2013,3.507,,,,,,,,,,,,,,,,,,,,
12/17/2013,3.511,,,,,,,,,,,,,,,,,,,,
12/18/2013,3.505,,,,,,,,,,,,,,,,,,,,
12/19/2013,3.514,,,,,,,,,,,,,,,,,,,,
12/20/2013,3.518,,,,,,,,,,,,,,,,,,,,
12/23/2013,3.503,,,,,,,,,,,,,,,,,,,,
12/24/2013,3.488,,,,,,,,,,,,,,,,,,,,
12/26/2013,3.492,,,,,,,,,,,,,,,,,,,,
12/27/2013,3.492,,,,,,,,,,,,,,,,,,,,
12/30/2013,3.478,,,,,,,,,,,,,,,,,,,,
12/31/2013,3.471,,,,,,,,,,,,,,,,,,,,
1/2/2014,3.486,,,,,,,,,,,,,,,,,,,,
1/3/2014,3.504,,,,,,,,,,,,,,,,,,,,
1/6/2014,3.502,,,,,,,,,,,,,,,,,,,,
1/7/2014,3.501,,,,,,,,,,,,,,,,,,,,
1/8/2014,3.507,,,,,,,,,,,,,,,,,,,,
1/9/2014,3.503,,,,,,,,,,,,,,,,,,,,
1/10/2014,3.497,,,,,,,,,,,,,,,,,,,,
1/13/2014,3.488,,,,,,,,,,,,,,,,,,,,
1/14/2014,3.489,,,,,,,,,,,,,,,,,,,,
1/15/2014,3.483,,,,,,,,,,,,,,,,,,,,
1/16/2014,3.492,,,,,,,,,,,,,,,,,,,,
1/17/2014,3.489,,,,,,,,,,,,,,,,,,,,
1/20/2014,3.493,,,,,,,,,,,,,,,,,,,,
1/21/2014,3.498,,,,,,,,,,,,,,,,,,,,
1/22/2014,3.49,,,,,,,,,,,,,,,,,,,,
1/23/2014,3.486,,,,,,,,,,,,,,,,,,,,
1/24/2014,3.483,,,,,,,,,,,,,,,,,,,,
1/27/2014,3.489,,,,,,,,,,,,,,,,,,,,
1/28/2014,3.494,,,,,,,,,,,,,,,,,,,,
1/29/2014,3.49,,,,,,,,,,,,,,,,,,,,
1/30/2014,3.492,,,,,,,,,,,,,,,,,,,,
1/31/2014,3.498,,,,,,,,,,,,,,,,,,,,
2/3/2014,3.521,,,,,,,,,,,,,,,,,,,,
2/4/2014,3.531,,,,,,,,,,,,,,,,,,,,
2/5/2014,3.539,,,,,,,,,,,,,,,,,,,,
2/6/2014,3.549,,,,,,,,,,,,,,,,,,,,
2/7/2014,3.533,,,,,,,,,,,,,,,,,,,,
2/10/2014,3.525,,,,,,,,,,,,,,,,,,,,
2/11/2014,3.516,,,,,,,,,,,,,,,,,,,,
2/12/2014,3.523,,,,,,,,,,,,,,,,,,,,
2/13/2014,3.513,,,,,,,,,,,,,,,,,,,,
2/14/2014,3.506,,,,,,,,,,,,,,,,,,,,
2/17/2014,3.509,,,,,,,,,,,,,,,,,,,,
2/18/2014,3.512,,,,,,,,,,,,,,,,,,,,
2/19/2014,3.511,,,,,,,,,,,,,,,,,,,,
2/20/2014,3.517,,,,,,,,,,,,,,,,,,,,
2/21/2014,3.51,,,,,,,,,,,,,,,,,,,,
2/24/2014,3.505,,,,,,,,,,,,,,,,,,,,
2/25/2014,3.517,,,,,,,,,,,,,,,,,,,,
2/26/2014,3.521,,,,,,,,,,,,,,,,,,,,
2/27/2014,3.517,,,,,,,,,,,,,,,,,,,,
2/28/2014,3.496,,,,,,,,,,,,,,,,,,,,
3/3/2014,3.492,,,,,,,,,,,,,,,,,,,,
3/4/2014,3.488,,,,,,,,,,,,,,,,,,,,
3/5/2014,3.487,,,,,,,,,,,,,,,,,,,,
3/6/2014,3.475,,,,,,,,,,,,,,,,,,,,
3/7/2014,3.459,,,,,,,,,,,,,,,,,,,,
3/10/2014,3.474,,,,,,,,,,,,,,,,,,,,
3/11/2014,3.473,,,,,,,,,,,,,,,,,,,,
3/12/2014,3.471,,,,,,,,,,,,,,,,,,,,
3/13/2014,3.465,,,,,,,,,,,,,,,,,,,,
3/14/2014,3.471,,,,,,,,,,,,,,,,,,,,
3/18/2014,3.462,,,,,,,,,,,,,,,,,,,,
3/19/2014,3.462,,,,,,,,,,,,,,,,,,,,
3/20/2014,3.484,,,,,,,,,,,,,,,,,,,,
3/21/2014,3.479,,,,,,,,,,,,,,,,,,,,
3/24/2014,3.488,,,,,,,,,,,,,,,,,,,,
3/25/2014,3.49,,,,,,,,,,,,,,,,,,,,
3/26/2014,3.489,,,,,,,,,,,,,,,,,,,,
3/27/2014,3.504,,,,,,,,,,,,,,,,,,,,
3/28/2014,3.498,,,,,,,,,,,,,,,,,,,,
3/31/2014,3.487,,,,,,,,,,,,,,,,,,,,
4/1/2014,3.476,,,,,,,,,,,,,,,,,,,,
4/2/2014,3.475,,,,,,,,,,,,,,,,,,,,
4/3/2014,3.472,,,,,,,,,,,,,,,,,,,,
4/4/2014,3.476,,,,,,,,,,,,,,,,,,,,
4/7/2014,3.493,,,,,,,,,,,,,,,,,,,,
4/8/2014,3.48,,,,,,,,,,,,,,,,,,,,
4/9/2014,3.482,,,,,,,,,,,,,,,,,,,,
4/10/2014,3.467,,,,,,,,,,,,,,,,,,,,
4/11/2014,3.461,,,,,,,,,,,,,,,,,,,,
4/16/2014,3.47,,,,,,,,,,,,,,,,,,,,
4/17/2014,3.474,,,,,,,,,,,,,,,,,,,,
4/22/2014,3.484,,,,,,,,,,,,,,,,,,,,
4/23/2014,3.489,,,,,,,,,,,,,,,,,,,,
4/24/2014,3.477,,,,,,,,,,,,,,,,,,,,
4/25/2014,3.47,,,,,,,,,,,,,,,,,,,,
4/28/2014,3.484,,,,,,,,,,,,,,,,,,,,
4/29/2014,3.468,,,,,,,,,,,,,,,,,,,,
4/30/2014,3.466,,,,,,,,,,,,,,,,,,,,
5/1/2014,3.454,,,,,,,,,,,,,,,,,,,,
5/2/2014,3.458,,,,,,,,,,,,,,,,,,,,
5/5/2014,3.458,,,,,,,,,,,,,,,,,,,,
5/7/2014,3.449,,,,,,,,,,,,,,,,,,,,
5/8/2014,3.447,,,,,,,,,,,,,,,,,,,,
5/9/2014,3.452,,,,,,,,,,,,,,,,,,,,
5/12/2014,3.456,,,,,,,,,,,,,,,,,,,,
5/13/2014,3.457,,,,,,,,,,,,,,,,,,,,
5/14/2014,3.457,,,,,,,,,,,,,,,,,,,,
5/15/2014,3.455,,,,,,,,,,,,,,,,,,,,
5/16/2014,3.461,,,,,,,,,,,,,,,,,,,,
5/19/2014,3.454,,,,,,,,,,,,,,,,,,,,
5/20/2014,3.468,,,,,,,,,,,,,,,,,,,,
5/21/2014,3.488,,,,,,,,,,,,,,,,,,,,
5/22/2014,3.487,,,,,,,,,,,,,,,,,,,,
5/23/2014,3.49,,,,,,,,,,,,,,,,,,,,
5/27/2014,3.478,,,,,,,,,,,,,,,,,,,,
5/28/2014,3.487,,,,,,,,,,,,,,,,,,,,
5/29/2014,3.476,,,,,,,,,,,,,,,,,,,,
5/30/2014,3.475,,,,,,,,,,,,,,,,,,,,
6/2/2014,3.476,,,,,,,,,,,,,,,,,,,,
6/3/2014,3.473,,,,,,,,,,,,,,,,,,,,
6/5/2014,3.472,,,,,,,,,,,,,,,,,,,,
6/6/2014,3.464,,,,,,,,,,,,,,,,,,,,
6/9/2014,3.461,,,,,,,,,,,,,,,,,,,,
6/10/2014,3.462,,,,,,,,,,,,,,,,,,,,
6/11/2014,3.461,,,,,,,,,,,,,,,,,,,,
6/12/2014,3.461,,,,,,,,,,,,,,,,,,,,
6/13/2014,3.452,,,,,,,,,,,,,,,,,,,,
6/16/2014,3.459,,,,,,,,,,,,,,,,,,,,
6/17/2014,3.453,,,,,,,,,,,,,,,,,,,,
6/18/2014,3.458,,,,,,,,,,,,,,,,,,,,
6/19/2014,3.445,,,,,,,,,,,,,,,,,,,,
6/20/2014,3.443,,,,,,,,,,,,,,,,,,,,
6/23/2014,3.453,,,,,,,,,,,,,,,,,,,,
6/24/2014,3.433,,,,,,,,,,,,,,,,,,,,
6/25/2014,3.441,,,,,,,,,,,,,,,,,,,,
6/26/2014,3.432,,,,,,,,,,,,,,,,,,,,
6/27/2014,3.434,,,,,,,,,,,,,,,,,,,,
6/30/2014,3.438,,,,,,,,,,,,,,,,,,,,
7/1/2014,3.426,,,,,,,,,,,,,,,,,,,,
7/2/2014,3.426,,,,,,,,,,,,,,,,,,,,
7/3/2014,3.424,,,,,,,,,,,,,,,,,,,,
7/4/2014,3.419,,,,,,,,,,,,,,,,,,,,
7/7/2014,3.422,,,,,,,,,,,,,,,,,,,,
7/8/2014,3.429,,,,,,,,,,,,,,,,,,,,
7/9/2014,3.436,,,,,,,,,,,,,,,,,,,,
7/10/2014,3.429,,,,,,,,,,,,,,,,,,,,
7/11/2014,3.428,,,,,,,,,,,,,,,,,,,,
7/14/2014,3.423,,,,,,,,,,,,,,,,,,,,
7/15/2014,3.405,,,,,,,,,,,,,,,,,,,,
7/16/2014,3.408,,,,,,,,,,,,,,,,,,,,
7/17/2014,3.41,,,,,,,,,,,,,,,,,,,,
7/18/2014,3.421,,,,,,,,,,,,,,,,,,,,
7/21/2014,3.421,,,,,,,,,,,,,,,,,,,,
7/22/2014,3.418,,,,,,,,,,,,,,,,,,,,
7/23/2014,3.411,,,,,,,,,,,,,,,,,,,,
7/24/2014,3.402,,,,,,,,,,,,,,,,,,,,
7/25/2014,3.426,,,,,,,,,,,,,,,,,,,,
7/28/2014,3.427,,,,,,,,,,,,,,,,,,,,
7/29/2014,3.426,,,,,,,,,,,,,,,,,,,,
7/30/2014,3.429,,,,,,,,,,,,,,,,,,,,
7/31/2014,3.429,,,,,,,,,,,,,,,,,,,,
8/1/2014,3.415,,,,,,,,,,,,,,,,,,,,
8/4/2014,3.419,,,,,,,,,,,,,,,,,,,,
8/6/2014,3.427,,,,,,,,,,,,,,,,,,,,
8/7/2014,3.45,,,,,,,,,,,,,,,,,,,,
8/8/2014,3.476,,,,,,,,,,,,,,,,,,,,
8/11/2014,3.472,,,,,,,,,,,,,,,,,,,,
8/12/2014,3.483,,,,,,,,,,,,,,,,,,,,
8/13/2014,3.493,,,,,,,,,,,,,,,,,,,,
8/14/2014,3.47,,,,,,,,,,,,,,,,,,,,
8/15/2014,3.467,,,,,,,,,,,,,,,,,,,,
8/18/2014,3.503,,,,,,,,,,,,,,,,,,,,
8/19/2014,3.523,,,,,,,,,,,,,,,,,,,,
8/20/2014,3.533,,,,,,,,,,,,,,,,,,,,
8/21/2014,3.536,,,,,,,,,,,,,,,,,,,,
8/22/2014,3.519,,,,,,,,,,,,,,,,,,,,
8/25/2014,3.543,,,,,,,,,,,,,,,,,,,,
8/26/2014,3.572,,,,,,,,,,,,,,,,,,,,
8/27/2014,3.571,,,,,,,,,,,,,,,,,,,,
8/28/2014,3.56,,,,,,,,,,,,,,,,,,,,
8/29/2014,3.568,,,,,,,,,,,,,,,,,,,,
9/1/2014,3.579,,,,,,,,,,,,,,,,,,,,
9/2/2014,3.578,,,,,,,,,,,,,,,,,,,,
9/3/2014,3.579,,,,,,,,,,,,,,,,,,,,
9/4/2014,3.582,,,,,,,,,,,,,,,,,,,,
9/5/2014,3.606,,,,,,,,,,,,,,,,,,,,
9/8/2014,3.6,,,,,,,,,,,,,,,,,,,,
9/9/2014,3.609,,,,,,,,,,,,,,,,,,,,
9/10/2014,3.614,,,,,,,,,,,,,,,,,,,,
9/11/2014,3.628,,,,,,,,,,,,,,,,,,,,
9/12/2014,3.636,,,,,,,,,,,,,,,,,,,,
9/15/2014,3.626,,,,,,,,,,,,,,,,,,,,
9/16/2014,3.641,,,,,,,,,,,,,,,,,,,,
9/17/2014,3.649,,,,,,,,,,,,,,,,,,,,
9/18/2014,3.649,,,,,,,,,,,,,,,,,,,,
9/19/2014,3.643,,,,,,,,,,,,,,,,,,,,
9/22/2014,3.658,,,,,,,,,,,,,,,,,,,,
9/23/2014,3.658,,,,,,,,,,,,,,,,,,,,
9/29/2014,3.686,,,,,,,,,,,,,,,,,,,,
9/30/2014,3.695,,,,,,,,,,,,,,,,,,,,
10/1/2014,3.672,,,,,,,,,,,,,,,,,,,,
10/2/2014,3.644,,,,,,,,,,,,,,,,,,,,
10/6/2014,3.67,,,,,,,,,,,,,,,,,,,,
10/7/2014,3.708,,,,,,,,,,,,,,,,,,,,
10/8/2014,3.737,,,,,,,,,,,,,,,,,,,,
10/10/2014,3.722,,,,,,,,,,,,,,,,,,,,
10/13/2014,3.737,,,,,,,,,,,,,,,,,,,,
10/14/2014,3.743,,,,,,,,,,,,,,,,,,,,
10/15/2014,3.729,,,,,,,,,,,,,,,,,,,,
10/17/2014,3.71,,,,,,,,,,,,,,,,,,,,
10/20/2014,3.746,,,,,,,,,,,,,,,,,,,,
10/21/2014,3.731,,,,,,,,,,,,,,,,,,,,
10/22/2014,3.742,,,,,,,,,,,,,,,,,,,,
10/23/2014,3.767,,,,,,,,,,,,,,,,,,,,
10/24/2014,3.793,,,,,,,,,,,,,,,,,,,,
10/27/2014,3.788,,,,,,,,,,,,,,,,,,,,
10/28/2014,3.765,,,,,,,,,,,,,,,,,,,,
10/29/2014,3.754,,,,,,,,,,,,,,,,,,,,
10/30/2014,3.777,,,,,,,,,,,,,,,,,,,,
10/31/2014,3.784,,,,,,,,,,,,,,,,,,,,
11/3/2014,3.789,,,,,,,,,,,,,,,,,,,,
11/4/2014,3.796,,,,,,,,,,,,,,,,,,,,
11/5/2014,3.8,,,,,,,,,,,,,,,,,,,,
11/6/2014,3.787,,,,,,,,,,,,,,,,,,,,
11/7/2014,3.81,,,,,,,,,,,,,,,,,,,,
11/10/2014,3.782,,,,,,,,,,,,,,,,,,,,
11/11/2014,3.815,,,,,,,,,,,,,,,,,,,,
11/12/2014,3.819,,,,,,,,,,,,,,,,,,,,
11/13/2014,3.812,,,,,,,,,,,,,,,,,,,,
11/14/2014,3.815,,,,,,,,,,,,,,,,,,,,
11/17/2014,3.824,,,,,,,,,,,,,,,,,,,,
11/18/2014,3.841,,,,,,,,,,,,,,,,,,,,
11/19/2014,3.838,,,,,,,,,,,,,,,,,,,,
11/20/2014,3.846,,,,,,,,,,,,,,,,,,,,
11/21/2014,3.833,,,,,,,,,,,,,,,,,,,,
11/24/2014,3.864,,,,,,,,,,,,,,,,,,,,
11/25/2014,3.863,,,,,,,,,,,,,,,,,,,,
11/26/2014,3.871,,,,,,,,,,,,,,,,,,,,
11/27/2014,3.886,,,,,,,,,,,,,,,,,,,,
11/28/2014,3.889,,,,,,,,,,,,,,,,,,,,
12/1/2014,3.914,,,,,,,,,,,,,,,,,,,,
